	0	1	2
3037	-0.06620105444508256	1.1084611725630977	0.8557946461806185
3038	0.7773133245766572	-0.07702915390261734	-1.1035915800664313
3039	0.7978580073310158	-1.340537119874503	-1.0149525237043298
3040	-0.45083205412910005	0.2943138650942079	0.5152354674037288
3041	-2.2907824345658203	0.7528998784952655	-0.888770520709583
3042	-0.2700058403362167	-0.37962955419914884	0.3531059252615183
3043	0.9081486199874316	0.1273434216348152	-1.1456558749999126
3044	-0.9564260512882756	-0.08014959181833986	0.253641927836348
3045	1.0999448620461962	1.3743916799470128	-1.3018281557864724
3046	0.7195569295797111	0.8006098722624397	-0.7480250197552845
3047	0.5176246620133844	0.5825256739229414	-1.0696156907661667
3048	-0.5148753069053169	-0.3407021772445186	-2.1914489302277964
3049	0.1168880441037378	-1.085312224999077	-0.840621812380123
3050	-0.4711168318141145	0.5652157571858726	-0.8670048951582453
3051	1.6430739387263937	-1.4303583992584241	0.2595316369828061
3052	1.2265636197134733	1.4257542150709617	0.8954561999510259
3053	-0.245404182290867	-0.3293483955705469	-0.9030612725406716
3054	1.0637729523345125	-1.9835013515214295	-0.25462274351233505
3055	-2.0226054215137084	-1.099867451750038	1.1101727636566066
3056	-0.9138146844488623	-0.46561662844907464	-1.691754646975501
3057	0.4704151733123652	1.3790925321290743	-0.784396673503299
3058	0.5251377928812593	-1.1973516495430607	-0.5999300666186373
3059	1.7730706660365556	0.3744003855092664	0.635984772438076
3060	-0.07436664271427249	0.0848812501590445	0.5938438066620246
3061	-0.8195539746358345	0.6235465865440856	0.6780301799701702
3062	0.1561681946591548	-0.43969126265006336	-2.002305103586414
3063	0.927613773925432	0.3483740141771057	-1.6569709701689368
3064	0.4018387774641638	0.9512160945453789	2.2239560004516012
3065	-0.2578497299466788	-2.271332040031516	1.4561932901256815
3066	-0.9696248748504448	1.7357165861955839	-0.6584895203148368
3067	-0.13974123794113816	0.30893229858659826	0.4008341396300063
3068	-0.4674475607892145	-1.4902415295083364	-0.5271713426542518
3069	0.28964903648646506	0.93247481287488	0.3813211799808684
3070	-1.6399217764435572	-0.7752483442659454	-0.5686389277196455
3071	1.065592637807426	-0.8985722001503862	-2.1388996396393574
3072	0.05430008631923144	0.7081537401771847	0.5462533311405842
3073	0.4802532503293071	-2.8695935909424444	0.9775145289707194
3074	0.7241362962125641	-1.4307127757829954	-0.734884539734576
3075	0.4780264220593973	-0.8775421950844278	-1.0787807312674862
3076	1.4319798385785378	0.16700751472299188	-1.8070918430930758
3077	-0.4350972619358336	-1.7528490422741823	0.28244001165811217
3078	-0.6577703440120392	-1.0458562830332514	-0.38624942494996756
3079	-0.2277117114810389	-0.7172557589971581	1.050214213528912
3080	-0.48873806836831907	-0.3320371094779429	0.7877154986602243
3081	1.1276474840673496	1.737378142053911	1.281915391765062
3082	-0.3695741100349283	0.19871213057456744	-0.2395908833416191
3083	0.7683277863147839	-0.33364949522168486	-0.8185104792848963
3084	1.4290175228399398	-2.466581338089403	-0.614261526167552
3085	1.571378938192594	0.20214008958772842	1.0794625410801277
3086	0.844071058088606	0.7107005590712195	0.0964181139488574
3087	-0.22110045863732752	1.112060500905034	1.812274144530201
3088	0.15606572444559022	-0.0394336745637597	0.13917564252894632
3089	0.3916132520602313	0.554627421310067	1.3833356884477643
3090	0.11816653409447257	-0.42580599524859936	-0.396067823599381
3091	-1.0378621875000422	-0.7003111701712831	-0.050308513911128235
3092	0.14853398651425756	0.2336693585105296	-0.7236960049933466
3093	-0.8172807169708115	0.3296616945380484	-0.537640508143333
3094	-1.3262369528785112	-0.8208601982624507	0.5263624092519323
3095	-1.1681603267672303	-0.44146671828413203	0.022173012748805367
3096	1.212849838215111	-1.487509519154482	-0.08409768429453311
3097	-1.3669413863790747	-1.698519980506187	-0.5886142197679498
3098	0.8822238004528405	0.5923124599655899	1.4309623654503447
3099	-0.30816069035110594	-0.3984428548864915	-0.4475641177588817
3100	-1.4294591758003408	0.3265966946364194	-0.26736149959386496
3101	0.9904026950783684	1.5338605634417735	0.8822080746469251
3102	0.2797752474685831	-0.6739757572514239	0.7181547161148804
3103	-0.15269351771057643	-1.4209649327145335	0.5346809269015191
3104	0.616703587194354	1.1921009681459973	-0.04135173008465632
3105	0.4260161921488715	0.5467895057755281	1.0465312052911173
3106	1.192098015812802	0.7294647061810229	-0.5632700929796541
3107	-0.2067686615930694	0.8330131099686339	1.3345594167658985
3108	-0.7936972714857599	0.2831318820794101	0.33960358012532105
3109	0.9010818789868285	-1.0708315469608918	-1.7983683557990697
3110	0.5991189014060965	1.0869197826649835	1.0755624708776348
3111	0.3421535127078549	1.3747495195451032	1.1589848806531398
3112	-0.11072676843161842	-1.5551835791583537	-1.1562633489831526
3113	-1.556159696758921	-0.2784760371201325	-0.24918553470416585
3114	0.4002294183790502	-0.6780084071503832	0.2888641031508201
3115	-0.9967669387606429	-1.2936076850501455	0.6532744237508703
3116	-0.894753461045814	0.49254423339410264	0.1310823737298288
3117	-0.1470769710996019	0.724450246166627	1.1917844752439948
3118	-0.5793826601501101	0.7565370651814368	0.4820528081622713
3119	0.43118806793424047	0.9795595951535693	2.135849225176693
3120	-0.7069385713965647	-0.8500748286298461	0.3082647710370346
3121	0.22046533491122283	-1.0357531137356757	0.3699707633135891
3122	0.23075211313363606	0.13507919260491885	-1.3536492154465614
3123	0.12294597063283978	1.0477425928947464	-1.4037372009851816
3124	-0.7854595690801075	0.5129434586390363	-1.982710577463336
3125	0.09326167726385272	-0.15341867926200534	-0.03987177212978233
3126	-0.7343525786929387	-0.7785769028346342	-0.10343400500909078
3127	0.029749916105788567	0.1488025330419366	-0.4497118124351336
3128	0.5483880838770733	2.047986299790079	0.43244717311975794
3129	1.6450680624773708	-0.0025800855176837715	-0.6810126584412621
3130	1.7556267167846091	1.0168820544076158	0.6022946252957786
3131	-0.30254283598277004	-1.0298858134264106	-0.6928581888497868
3132	1.2921344184183938	1.00879381378713	0.051210550551147926
3133	-0.8685290004133497	-0.1819738289336841	-1.295783287980987
3134	-0.1336016698248594	0.2925266756337921	0.23284332654893103
3135	-1.7411866511206555	0.8138845671936594	0.49021432205962734
3136	1.193124458689312	0.24633311027602386	-2.483130858877125
3137	1.3151345974927398	-2.068921465116315	0.46789030012530497
3138	0.2054600678939245	0.7664636491225462	1.0596168169017932
3139	0.4538696349056652	-0.2593712625541972	1.7867185808578276
3140	0.18816645559107936	-1.9495708207266762	-0.5720142763599183
3141	0.08343243487064156	0.2935314407390366	-0.9354772005503618
3142	0.10200052879332858	0.3759130210189135	-0.9766214304008141
3143	-1.2833815785592269	0.46904178130616436	1.2841337714576084
3144	-0.768843850661296	0.7815386110798684	-2.6614809357738136
3145	1.2573862481652027	-0.6668253318017896	-0.9888022282758239
3146	-0.17984360464814964	0.6438729432089053	0.30151304710345106
3147	1.7879899773928263	0.9315570126105134	-2.1991469780102952
3148	2.791172940063354	-0.29522125027437096	-0.7772616551224749
3149	0.7191465203929877	0.6379026220729518	-1.5822219794894556
3150	-0.6621030977530878	0.23242169022678713	0.3931859490477429
3151	0.6813093857543971	0.6546762801901523	-1.240952445738044
3152	-0.19865188433989123	0.6855073302293717	-0.5449987012166677
3153	0.014052870258646714	-1.8741209242028762	-1.6849127042194483
3154	-1.12847727558577	-0.30847966806381283	-0.8100395809751897
3155	0.11805465882015503	0.22662153641191543	0.38985730540064095
3156	-0.2067471347036238	-0.18184954018605431	-0.10756263252429371
3157	-2.376562352206656	-0.43021882856444843	0.17914964859307342
3158	1.0076668582715438	1.107204751056341	-0.5178969881070994
3159	-0.08235984556879584	-0.9790870610529119	0.5155763560424448
3160	0.0359040530167171	0.7336367367896689	-0.4695709561052251
3161	-0.07415467343093578	0.9850903158617994	0.181137459286847
3162	1.1325702129564368	-0.17549566688164386	0.12606013531363808
3163	-0.6349980742378318	-0.4925407782927262	-1.1123417915262406
3164	-1.734367494933677	1.2817998600618317	-0.5460413199570433
3165	-0.2118313794932627	-1.228444027238553	-1.2032096625847104
3166	0.11010126666574069	1.1759746480141744	-0.48563222801788214
3167	-0.2910720348325896	-0.7730409007983307	0.5069392911909311
3168	0.9278441614590877	-0.0860535443457234	-1.4321421443987272
3169	-1.506451030996227	0.08696791471019806	0.20707641938612192
3170	-0.388011956569601	-0.07331257016390083	-0.4706040550927755
3171	-0.9446870238431093	-1.2522331703115896	0.11736193585558358
3172	1.1798341616625654	0.8647967115918351	-0.8290609321065547
3173	-1.589125485089505	-0.5490754323379483	0.40329567086978285
3174	-0.32074583373111915	0.18346710973028985	-0.35430675848881343
3175	0.40521669044481345	0.12792770577062357	0.8935950141022597
3176	0.007933790960018922	1.4601950338421916	-0.5215674680200738
3177	-0.3398920034905957	2.660501469662485	-1.4422908243062416
3178	0.6618197462638088	0.38631797833311987	-0.44626157459522403
3179	-0.17063463364650688	-0.8597744838463167	0.36604867849263845
3180	-2.1928606270756026	-0.1385665899022489	0.8936606060702155
3181	0.594474937117349	-0.9059586280931073	-0.09781397532768259
3182	-1.257800297445257	-0.13764025971750227	-0.27552227696868004
3183	2.681364880309987	-0.8305552613305387	1.9887320032785873
3184	-0.5892828525844758	0.05850787284168039	-1.3410326616606794
3185	-1.5632973747652432	-0.6366456821364759	0.42971716061822746
3186	-0.5939025438848559	0.8557762534589833	-0.61418431429862
3187	-0.8325842403332877	0.0858441546580967	-0.3855431052889608
3188	0.8360566827339119	-0.15477339275036067	-0.9712981528728858
3189	-2.3056435401337083	0.8061151836674371	0.6860874330356392
3190	1.025452005685224	-1.0147499933455093	0.7184260010130372
3191	1.0806377105143181	-0.4900501899770162	0.2135829784471364
3192	0.20443347255223507	0.023849697056139808	0.18832159227315018
3193	-0.4697574364377908	-0.7377095145098336	-0.23351236050798174
3194	0.7926577609904789	0.271087743283454	-0.37752679136962336
3195	1.337270627695721	-0.5928242171746996	1.9539453917592178
3196	0.5540784020665139	0.2029890121198632	1.7889366174320276
3197	0.28299917993541435	0.01422894924738293	-0.38231770275081683
3198	1.723492161246593	-1.3513969531199115	0.8336987243838705
3199	-0.09421438760322526	0.30622101114392813	-0.027852934366927092
3200	1.9380794982325966	-0.15846074140352467	0.036802548215741755
3201	-1.09693310900436	0.05457883201651184	-1.7640886801375855
3202	1.82134069159936	0.4207342358548739	0.49891836353634167
3203	-0.3877378062559132	1.7116429119943313	1.1086953587752344
3204	-1.1675005366598428	-0.8828565535383177	0.5907620883551266
3205	-1.3341755707005756	0.8279348074038957	-1.3010929293983202
3206	-0.22745296270804524	0.11451436365843984	-0.2871109156115902
3207	-0.4211499438644226	1.7590398809217478	0.7611387960405972
3208	2.1476771489801303	-1.8578103375528718	-0.07051571520821509
3209	-0.0563490051398747	-0.6101804056301825	0.8865107604473575
3210	-0.02885675411433121	-0.26223573920065	-0.6717736138404081
3211	-0.05552030414805677	-0.8565818172330838	-0.8200988211305767
3212	-0.7725810342776891	-0.7078553605978364	-1.3481006035181462
3213	0.5263342850925486	1.0741007633260289	0.1337303393489242
3214	-0.7014005441063235	0.9310128006492296	-0.6972548338042547
3215	0.6120707341113147	-1.4651706352877354	-0.7545933618171954
3216	0.034378728495337386	0.13174124161984038	0.4216742086539874
3217	0.019208618786308883	0.9009973254240846	-1.6876012448860782
3218	0.32799324200135316	0.39585158357736455	-0.10792853758439967
3219	2.396856847398709	-0.03147053646627174	1.1933734669655327
3220	0.3177795582233129	1.4747396422661965	-1.127087730018483
3221	0.6780221911992595	1.1585771762308343	2.1377530057257537
3222	0.07931828275614909	0.35406378138679895	0.06397005689599584
3223	0.8729837850089608	-0.2849247687161367	0.39742771324065335
3224	-0.5630895608226965	-2.163442875719881	2.2050144701648375
3225	2.308437413889649	0.29321088744492213	0.07344818780591494
3226	0.4963842184888616	0.4939772535209259	0.8413061099727231
3227	0.7790014120636346	0.13475886376921842	1.165444967636149
3228	-0.47344046647582483	-0.21731413506485095	1.1904436281964297
3229	-1.6906693134833495	-0.11697286774380374	0.5045941657884134
3230	0.01434844787480215	0.9337811022646784	0.7829579717463553
3231	2.1754559011459094	-0.137269009208042	-0.0016636745550862831
3232	-0.20803671351171812	0.012384921221560798	1.1020182123786038
3233	-0.16772341739581953	0.2099908334687039	-2.250040720106473
3234	0.7923727501087761	0.9820034077012698	-0.3857128928888029
3235	-0.52594639153871	0.2730652227588224	-0.40623722203514107
3236	-0.764968241791644	0.5698745742017266	0.8526857907184352
3237	0.41408057388269	0.7114641429549591	-1.3103132176184238
3238	2.7130348566176137	0.04923124783241659	-2.0123152967724653
3239	0.45523413699460613	-0.1789160452656014	-0.09632586278595699
3240	0.5746349732241427	1.049709635823299	0.10516283854426425
3241	-0.15372655196431614	-0.20462605501921202	-1.0230083784366
3242	-1.2745022898143297	-0.06063049454936076	-0.3196448479588326
3243	-0.5003064724644574	0.8217589588057288	1.006557395207635
3244	-0.042918729168154264	-1.6242757320832155	0.5229088842204714
3245	-0.5536580510981887	0.32984791917656703	-1.0644814592668732
3246	0.7232847298811369	0.42244344830417413	-2.027201991770892
3247	0.06500745749252627	0.2321465903587932	0.8508021466427421
3248	1.0222059615711427	-1.132854244767268	0.019793726652298376
3249	-1.9211521259400877	0.3141328652508479	-0.9131108941405643
3250	0.13566468322484956	0.3881498378146293	0.3861343861926618
3251	-0.10817659231539596	0.14959533834210167	0.9048787307850383
3252	-0.5115653564630698	-1.3638982652731952	-0.16377194960580432
3253	-0.4679741794567501	0.9068688567163242	-1.3065457127517723
3254	-0.49007007412383097	0.40512841160077917	0.173678113563948
3255	1.0734161628110863	-0.7701391872218183	0.21532979296057272
3256	0.9342316709649043	-2.119952760308613	-0.8739257967346689
3257	-1.226693364620065	-0.7289412146873858	-0.03152506052798989
3258	-2.330758547401144	2.2060006114862416	-1.9959653377368918
3259	0.4466470275396526	0.32725112076632173	0.9402767790248835
3260	-0.8864219815565383	-1.4660259338445263	-0.02054314554050524
3261	-1.4671220715726982	-0.20310960884400767	-0.967946794123692
3262	0.6580604206123147	-2.1841786782580144	-0.45762899069279217
3263	-0.6808575298151197	-1.1769797556164738	-0.1545703507084146
3264	0.19643170655643002	0.6475107928381759	-1.0242892933993435
3265	1.4488843706203625	0.3653936011075539	1.398513897919121
3266	-0.9933602971832958	-0.10245347431151916	-2.8776124593536485
3267	-0.3359358261077206	1.7157853683557571	0.008592424232014393
3268	0.9947607661003255	0.3759009926391851	0.9457088684841609
3269	1.970108317421429	-1.3229379554960756	0.28224954345477427
3270	-0.18350618914914615	-1.6773574573461507	0.8850895279606148
3271	0.5974979849160077	-0.4519747688871162	-0.9905012634692811
3272	1.076327635179961	-0.4567296420439158	-0.1459213658955992
3273	1.2137966859853297	0.10859046697216079	1.1524787585662981
3274	1.072545428487958	-0.11346585311158938	0.3994430984981172
3275	-0.23424288420700173	0.5292881838092289	0.2604167731879555
3276	0.4020665698054284	-0.14822869513723033	1.4651316995744863
3277	-2.719185329650708	1.7610559191139181	-0.08585156446220737
3278	-0.3535223635931539	-1.1513154750476762	1.9115939845836123
3279	-1.6290417316804353	0.18078602722290463	0.45551659894688756
3280	0.18274665238116816	-0.6482549896426455	-0.35905063291471945
3281	-0.6152951678164428	0.42208628968722145	0.33324759075795973
3282	-0.7501784981637637	0.16740438911360975	-1.0767869149466474
3283	-1.2960548643798793	1.0410421304090927	-0.23644190246881958
3284	0.8490517324583584	-0.8022290016403655	-0.8262078760776289
3285	-0.2511273971805806	-0.6061256865043595	-0.6382436774090516
3286	0.25112085015592744	0.009730160544267293	3.0005016479613333
3287	-1.064486624793693	-0.48181430113275386	-0.2731591774020782
3288	-0.9941181179506767	0.003453115252396627	-1.3336816928341262
3289	0.21711721421876493	0.3809006119145463	-0.7268612248927258
3290	-0.15405561003898835	-1.1470351842633963	0.4084194139919081
3291	1.0446539283022949	0.09303710939157189	-0.12653942415502664
3292	0.020427759270852018	-0.9966888704666937	-1.0358430273312917
3293	-1.9464205207669747	0.7603127743864102	-1.3899467176788192
3294	0.6525820828547266	-1.1620037643100556	-1.2023888392012103
3295	-0.3991192731057484	-0.38794937951814235	0.020764372739409964
3296	0.09043182118237293	0.3978242209654131	-0.3534658732840515
3297	1.2664173144147455	1.3543469589231654	0.27766098472746564
3298	-1.3445530629220572	-0.5944719300808314	1.3997046906507327
3299	-0.8750456601594025	0.10672380700487452	0.04133877434135319
3300	-0.6977265048783625	-2.0162016490879333	-1.0842180669772004
3301	0.43676345136966693	2.287041023234529	-0.568755167122359
3302	0.9761156551664975	-1.4942742760096461	-0.20849291218063265
3303	0.5241251920664237	0.3565217413217816	0.9218302089609767
3304	0.5605003465774812	-0.4369642979054155	0.3876107848669345
3305	0.4209280985613571	0.7735671654094599	-0.4174587036242962
3306	1.134965395963291	0.7003809582046175	0.5201297236154178
3307	-0.711929756836	-0.9880207304671189	0.22702305170003034
3308	-0.7728620145294974	0.35416232739252934	-0.6694203043569339
3309	-0.0847257341864714	0.8562350495400792	0.24435939546974283
3310	1.1852833953254993	-1.3528431602448245	-0.3026192875912753
3311	0.4482753260478361	-0.00794303001279081	-0.28591509069881765
3312	0.3013124829305038	-0.36370472738709836	-1.1683842145373053
3313	0.11991979285392873	1.5561355518927646	-0.9472004358874362
3314	1.1752503168140185	-0.6453885102643065	-0.5590529046970182
3315	1.505587674514551	0.3531882982103292	0.4490662573065334
3316	0.23040013430332262	-1.0842896411213812	-0.1918174604372194
3317	0.5061695151228038	-0.2206727330724248	-1.6919639854361674
3318	0.9615710159526698	0.5039159392166678	-0.14250893143741342
3319	1.0108419422499655	-1.3635521536718191	0.08581522773178685
3320	-0.164918355988848	0.533242931620933	-0.3593426019190565
3321	1.2950251704224702	-1.1635712770692948	-0.7902154667014677
3322	-0.09890094216541337	-1.715285306267713	0.6099123483468802
3323	1.5816730580147813	0.15379166789530185	1.5646702896146565
3324	1.3136511916041196	1.42435333122491	-0.09614831189078059
3325	-0.47250949208651133	-1.6126970133962066	-0.304488705521687
3326	1.2197790620690077	0.34333752126516087	-2.4302896643711347
3327	0.24976241608311942	-1.0066336759303025	-1.173733806650109
3328	-1.387536139557122	1.2684920903655206	0.003895181040521404
3329	-1.160350666558658	0.8699861643087359	0.7741344193817695
3330	-0.09084863644726207	0.16362938008106342	-0.06690524629969789
3331	-0.3156125567247122	0.8307359530435438	-0.6550260713585632
3332	0.9375152184197838	-1.7085514360702756	0.38231392537556336
3333	-1.7027122171874196	-0.22125709255447434	0.3517934862396946
3334	0.16060187568858286	-0.12405230437497489	0.6598738518364671
3335	-0.503849340675093	2.3983853377296627	0.5102855363656175
3336	-1.1367672077435789	-1.378729378473539	-0.1648609081313354
3337	1.175462140164661	-1.4200892815245314	-0.0225959585810815
3338	-0.4118323514271326	0.974020258688644	1.3701347763414744
3339	-0.6044190698095887	-1.1140897668833198	-1.037433918800654
3340	-0.6114426200123563	-1.4620511293150231	-1.199720432159563
3341	-0.7404380295177877	0.02177193994054705	-1.5940837922774247
3342	0.07238581645236042	2.233616816095661	-0.00013631068199933046
3343	0.9103705076978493	-0.4807730706494462	2.2214172128186123
3344	-0.7172927084249178	-0.5335041926221018	1.9051978724216077
3345	-0.295058396133043	-0.7306041494743183	0.10903130434803278
3346	0.26948090942659325	-0.9279277118430134	-1.0778404992662627
3347	0.7087897453721649	0.8903772238251144	-0.39945755718992787
3348	-0.5754286780327361	-0.7925424366198772	-0.5838672141171136
3349	0.6260243035629791	-0.24342393569337	0.01758624731826264
3350	2.133913397424644	-0.12834422305787804	-0.5643583073005323
3351	-0.14777593348157206	0.5994813463359325	-0.6066846848303692
3352	-1.5476198904020866	-0.09560455471715394	-0.9168628832879165
3353	-0.19446227812892408	-0.7859998658478367	-1.4691431351298125
3354	-1.2563325567327006	-0.6635232724917761	0.5870853489500604
3355	-0.2329909276439622	0.03558560553531795	-0.6685531542650965
3356	-0.757865357393748	1.6707669533568557	-0.047920587280535984
3357	0.48661483356420254	-0.3592215569926235	0.019282465649515027
3358	0.34065427468610415	0.9540378512525384	0.0925516108963272
3359	-0.5674644795682685	-0.9703369255809571	2.8246533321414726
3360	-1.4970837673486121	1.5067418052323691	0.6342125023964476
3361	2.334412926818977	1.73083650560867	0.23501076338630775
3362	0.10051677613745452	-0.701259358728831	0.018312612612211666
3363	0.5818944256565198	-0.02453662219565749	-0.12895484538616103
3364	-0.2836754767242061	0.7600837897759191	-0.3406569073675825
3365	-1.311389334583882	-0.18093109263163376	-0.6566368370856488
3366	0.972832197297612	0.2535111039421205	1.1686224098394642
3367	0.33877582899903175	-1.293091290003403	0.3807203646710611
3368	-1.053305888791596	-0.4031596827149022	-1.762556778626687
3369	0.7312878993709476	-0.3354298507353822	-1.048469761027389
3370	-1.961571592446105	-0.028571124093122898	0.1541031107332969
3371	-0.9527267980145777	-0.24713231434059255	-0.30313920412032624
3372	-0.32692770871122157	-1.034784021031736	0.4011723012161304
3373	0.10719752348547523	1.124412242168489	2.4340029856448306
3374	-0.29487172711618703	-0.02963526378721988	-0.2962206972234722
3375	1.5550186122611114	0.9703223880545889	-1.6921218143883707
3376	1.7191735370675565	-1.9299490497599807	0.11764146040604233
3377	-1.854441569758194	-0.14911738211287534	0.3213678827979875
3378	-1.6745025857802103	0.8193854419175678	-0.32875188510221537
3379	-0.7009452319501343	0.033885125465515274	1.2311874197214885
3380	-0.42741481280000054	0.22121441830161462	-0.1253305180997168
3381	0.4043615722056123	-1.5025525224510123	0.5277074779999694
3382	-0.06072845308655906	1.4493373704772035	0.3901315158119708
3383	0.8870590943750629	-0.22689350083855178	-0.42923230368229826
3384	0.015708886848846238	-0.42178782564395434	1.7954156132799117
3385	-0.11177351928620481	0.0966271293300149	0.3509148762267835
3386	0.24226862086444717	0.1568057109478437	-0.040579209465719634
3387	0.7431704453318133	-0.35512808613985003	0.08908684961781808
3388	0.4208771599655777	-2.274107073278836	-0.9576131990509321
3389	0.6368617821001102	0.2895990863581405	-0.6393472877117844
3390	0.6457152782370902	1.193399276701512	0.4819794538476648
3391	-1.1722046166576252	0.4620010874620916	-0.5588161915263092
3392	-1.8928941646468547	-1.1372346857507092	1.429441711363663
3393	0.46546595571030486	1.0540620223647537	0.7365830686500351
3394	-0.6071607057967058	0.8718213978093232	-0.7058631366132284
3395	-0.7646544531665477	-0.7852127306753093	-1.4072024190388475
3396	-0.7475869927510522	-0.25517820233097693	-1.0515360831497833
3397	-0.33274290934123585	2.399981487398759	1.05303944627984
3398	1.4472873663841972	0.4765340009870558	2.172531125585163
3399	-0.8155002305281874	2.00871793133722	-0.7022615795893566
3400	-0.08664267537350266	-0.1855033717558379	0.872814792770378
3401	1.1610846193009408	-1.5701484215895571	0.32303221018917055
3402	1.5169748350997982	-1.781037474084228	-0.7048333465667117
3403	-1.341292967620819	0.3069466292992173	-0.4573528941583311
3404	0.7092719298544645	0.6848019708489858	-1.4792056906686504
3405	1.5911628985186226	-0.3468110798816347	1.1928101547055694
3406	-0.2046604049294142	1.1385946179794117	1.9377066132372196
3407	-0.644400208970099	1.233197512251013	-0.40647064454644566
3408	1.6220895480835262	0.7871433389183532	0.8574066915107358
3409	0.6394237433355274	-1.4431255822399693	-0.3588966827046021
3410	2.351974199193944	-0.6111029395915085	-1.7210850993469207
3411	1.6282161100990313	0.6614650227391814	1.0911463068059966
3412	0.48624627197213405	0.3769067398830906	1.9207750501800558
3413	0.2297335522150335	-0.11116980087457345	2.0128181490558306
3414	-0.022530880740849506	-0.7124736524460121	0.5807379258734559
3415	-0.2597576150371096	1.2315344545239983	0.18241523300338464
3416	0.02348411147253852	-0.6176578897672189	0.06654971729546585
3417	1.0520536314746711	-0.9063446877718895	1.8934140808043012
3418	0.5346815065837437	0.028456410315261287	0.4273619163278407
3419	-1.0877318001104026	-0.7475888098334005	-0.4767824831561816
3420	0.6486245663549985	-0.296767356055835	0.5546910828102557
3421	0.8516079952045831	1.5173149848941425	0.39408767881332213
3422	-1.2812265209613403	-1.0381928486039593	-0.8272309211537847
3423	-0.4964678158652698	1.273395445707776	-1.1853462948095266
3424	-1.2546616323108446	-0.07497446882189505	0.05805275968995152
3425	0.37121794205502145	0.3565586456248374	-0.9724400332211444
3426	0.39657897515565343	-1.0641707270527394	-0.14445043184609935
3427	0.47817610043077596	0.0059754469572244565	1.3231828849384502
3428	0.3982031744106285	-1.6988943574082165	-1.5992334762281484
3429	-0.04514139642322511	-0.1317750468485615	-0.9050670583290897
3430	0.32756621461052843	-0.7646466729747811	-0.7690155573587563
3431	-0.6628736186490791	0.7715259813824346	0.5441612519276333
3432	-1.0078135175489695	0.9388130904967448	0.004913627600750204
3433	-0.4366288368920041	-0.9306285236208046	-1.4897634556315378
3434	0.530973198875095	0.4556199172145826	-0.18666891658808676
3435	0.07160267280229672	-1.042796834889305	-0.24872316222805957
3436	-1.100759866936171	0.35259548154686	-0.09804841746246125
3437	-1.4471175395406468	-1.2158967617606913	-1.4473363743989693
3438	0.7138805224810865	-0.9258003117375585	-1.1587746068735392
3439	-0.1280965193870215	-0.4109746991502417	0.6717673609150258
3440	0.02221116918967365	0.19260066577068222	0.22219278083007032
3441	-0.38668570818300907	0.3390541594863864	1.0664615816994638
3442	0.7125473355022736	-0.4978445265741829	1.485340932747352
3443	1.1610796821468918	0.29820416045240394	-1.189111721287285
3444	0.8753459841784097	-0.7454386718384408	-0.06465649634873859
3445	0.318044754679594	-2.0427177570854305	2.037199372105365
3446	0.1436666964946645	0.9422155546944019	3.151117233270059
3447	1.6604262632323288	-0.2105452225407012	1.1247983420654677
3448	1.6542472804308157	0.05643866429950927	0.26864772964585915
3449	1.2529010077804374	0.8533141252533905	0.08969451390287696
3450	-1.475031631211365	-0.8235914740227708	-1.4401737443107114
3451	-2.658477016524749	0.7013104261884018	-2.7278166723251984
3452	-0.6607707447019527	0.36257927594662775	1.0500201795029869
3453	-2.126045337671446	-0.18292598775288038	0.2769269553986031
3454	0.9556603729755425	0.1537652311054132	0.09550762315731161
3455	0.4063285376893226	-0.5344739123091568	-1.4265354220059139
3456	0.8413235891684435	-0.715920424458576	-0.07165598650609743
3457	-0.9923253369002791	-0.15671751198143383	-1.236837231307058
3458	2.3286700462466032	1.1149083898120717	-1.3771011216261104
3459	1.3400359080541346	-0.18535895010352058	-0.14389602042504948
3460	0.637789768609826	-0.25676627086288945	-0.09119810257622965
3461	0.03607664163867587	-0.8244487116228529	-1.6275549903016655
3462	-0.5009216200659137	0.911542037973492	0.46740961075945753
3463	-0.5899050352351748	-0.4202623264482271	-1.7524793441446587
3464	-0.5530115984759324	-1.0724730530792583	0.8002430020991784
3465	-0.6379749523782644	0.4349205101001435	-1.753884376257314
3466	-0.3382082785572463	1.3456442783525515	0.1252007564766891
3467	2.2012497479217643	1.4970209859416972	-1.521951342343493
3468	-1.6807479415900153	-0.933520052412536	-1.2776205115135781
3469	0.9667133416975892	-0.42485905871443813	1.3047865375853764
3470	0.8514666560102092	0.4163142680593392	0.8525127417701461
3471	0.16423637506466146	-1.849012944865927	1.3379856552063907
3472	1.483241675242344	0.17566605152592907	-1.0263406672489703
3473	-0.4735024530251872	0.0105784714864844	-1.4212323099221225
3474	1.4333840076463487	-0.29866363967272147	1.10474950895798
3475	-0.6138474618538416	-0.8412243509718197	-1.0993308581404262
3476	-0.24185673013220516	0.5824394139611828	-0.7614235662931103
3477	0.3770050011571826	0.1662707975024055	-1.3552615687423195
3478	0.07608366290112276	1.3861227814196664	0.6312262939292649
3479	0.03978402858038041	-0.12362048317661178	-1.8193539155032508
3480	-1.6685101356990693	0.3049947299369302	-1.8310006958693992
3481	-0.4879557760531661	-1.8782493930208517	0.2821703502428453
3482	1.4239302328802939	-0.8355817653171712	0.12857307106220772
3483	-0.5645487450070997	0.13935687399058003	0.038432204791056114
3484	0.046984935089828546	1.214605065410259	0.3344395497022903
3485	-1.493834401960656	1.2507866630794928	-0.2634813140096645
